cluster_id,image_id,threshold,edge_mode,file_path,label,is_duplicate
505,b61bc69031f96f6a1c7d9ccc3162c6b3,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250616-101131_103.jpg,NoDeficiencies,False
506,5238c523a06b4b04ecfe55cba018d2e6,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250505-151528_8.jpg,NoDeficiencies,False
506,dd65c646d9034d460a6c3b9ac1d3f31a,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250505-151529_9.jpg,NoDeficiencies,False
507,26df78dfca37fa4abbad7876288955c3,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250513-143241_1.jpg,NoDeficiencies,False
507,93334774d2347bcebb38005f620d3502,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250513-143245_3.jpg,NoDeficiencies,False
508,0b32f9ec26581fd34b9edd26579b1118,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250707-150000_9.jpg,NoDeficiencies,False
508,1a6945bff9a86dd959f27958a6ca18f8,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/GapDemo/20250707-150001_10.jpg,GapDemo,False
509,127eddfa90085b23674c80ba666e1b28,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250709-154727_5.jpg,NoDeficiencies,False
509,b480fa416cb52fa205b832d00ec47b73,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250709-154728_6.jpg,NoDeficiencies,False
510,05d26356490ab8214f91363b8c1ea33a,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250707-142347_4.jpg,NoDeficiencies,False
510,84be26608d50013f00c915bfe6087b27,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250707-142348_5.jpg,NoDeficiencies,False
511,c44c68697b3866722ede2147a17200ff,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250513-092822_7.jpg,NoDeficiencies,False
511,f623f1fed6960e52191b19f6ec76406c,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250513-092823_8.jpg,NoDeficiencies,False
512,b9167313bbe93e1e0c6cf187f428f948,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250516-110954_4.jpg,NoDeficiencies,False
512,e73c2e63d3701fedf5eabc1aa89b9b73,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250516-111002_8.jpg,NoDeficiencies,False
513,15e03693d0e7b0793c52221cfa67cd03,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250505-152126_6.jpg,NoDeficiencies,False
513,d240084e800d1a7440beef9ec474d3ff,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250505-152125_5.jpg,NoDeficiencies,False
514,1e2ab07ca8576b636ad5a6bfac4aedf2,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250516-085309_4.jpg,NoDeficiencies,False
514,525614f1019357a8e772858b34693b79,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250516-085307_3.jpg,NoDeficiencies,False
515,7191b7df2f064643a23ab74fc2291c51,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250707-151923_7.jpg,NoDeficiencies,False
515,fc44fa5ed487be5374513de0dc5cd4c2,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250707-151924_8.jpg,NoDeficiencies,False
516,3ef13aefd6cdcb3e69be110009fb994a,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250707-142325_8.jpg,NoDeficiencies,False
516,ab1c04468da0cc0d6635a3b1c73df032,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250707-142319_2.jpg,NoDeficiencies,False
517,29e0c2a905cedb1d8556705187eba2e5,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250514-144632_4.jpg,NoDeficiencies,False
517,82f21b3c7b02bcf81fc2c7263c63dfe2,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250514-144640_8.jpg,NoDeficiencies,False
518,2b193c532996db21d401a05760c16cc4,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250521-101712_1.jpg,NoDeficiencies,False
518,fabd42bc74a5d4ac0b9d896c31b02a93,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250521-101714_2.jpg,NoDeficiencies,False
519,24d468e0b1952d3d802b5efc496d86b0,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250513-142536_4.jpg,NoDeficiencies,False
519,9f23b17d056c4837b3f8de393a37e9e9,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250513-142542_7.jpg,NoDeficiencies,False
520,2c6a4437cfb6f9ef480800063255d68f,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250616-101130_102.jpg,NoDeficiencies,False
520,dcf1ca62818c673506fb7780c42ffce3,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250616-101134_106.jpg,NoDeficiencies,False
521,0563f6c9c83a93cc42be01547a2fe15a,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250709-154620_5.jpg,NoDeficiencies,False
521,ab606c3b48dd8733365e3fcbe0d7e523,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250709-154619_4.jpg,NoDeficiencies,False
522,17d86f367d29255496e968e6e7ee26a3,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250513-143217_9.jpg,NoDeficiencies,False
522,7e26247fd1952b6f634f473b2fcaf614,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250513-143215_8.jpg,NoDeficiencies,False
523,53b960a556d618cacd577890457ee982,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/Bent/20250521-114338_0.jpg,Bent,False
523,74bfeae2a4cf3b859bf9c482a414ca2d,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250521-101621_0.jpg,NoDeficiencies,False
524,238f97ef1fb39ac3bedbc25b8ac79fef,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/2025-04-30-002059_frame_000006.jpg,NoDeficiencies,False
524,330c7347b959bcc4b80ac945263e7cc8,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/2025-04-30-002059_frame_000008.jpg,NoDeficiencies,False
525,746c2a03cb396b255409710165b9f830,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250709-154323_7.jpg,NoDeficiencies,False
525,90b43de0851726eeff06cb9cf02e6a69,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250709-154322_6.jpg,NoDeficiencies,False
526,4484bca7011f8fa79194a3eda3f47785,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250513-130935_4.jpg,NoDeficiencies,False
526,c0cd593fe0df20d020c236b74f2641a6,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250513-130933_3.jpg,NoDeficiencies,False
527,1cb6ade2f65406999c8eb065ed92ef4f,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250516-085029_1.jpg,NoDeficiencies,False
527,fc92212d0c2936d49aa4afbf18d38e58,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250516-085033_3.jpg,NoDeficiencies,False
528,1677c5eb3b9e890e35b87ed6f6f0b51f,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250516-143510_5.jpg,NoDeficiencies,False
528,ab854408c9010768e6220bd69bd4e50d,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250516-143508_4.jpg,NoDeficiencies,False
529,ec81f8985dc5353bf9a44cfce8e6c7c1,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250521-115618_5.jpg,NoDeficiencies,False
529,edbbb0899fa1cb02e52893d1e19f4ada,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250521-115620_6.jpg,NoDeficiencies,False
530,0e76280faecb43074e4739c083cb24fc,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250514-144120_7.jpg,NoDeficiencies,False
530,d3cd0c28cbb89221c690dca7968a16b7,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250514-144118_6.jpg,NoDeficiencies,False
531,060b01e7268cbec74124f7719f7057a9,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250521-115739_9.jpg,NoDeficiencies,False
531,0ee0bf11ce497698116f6562e21b946b,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/Bent/20250521-115729_4.jpg,Bent,False
532,5b2f1d7d8c73262599b1b5e50b22e36a,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/UnknownStains/20250707-153549_16.jpg,UnknownStains,False
532,5f42fc6bde37b7790365112db504b9c1,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250707-153550_17.jpg,NoDeficiencies,False
533,1e3b05af015bbcb5966863d1b182d933,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/UnknownStains/20250514-145151_0.jpg,UnknownStains,False
533,a5759ed8fa0d95eed52ca739cc738ba7,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250513-143159_0.jpg,NoDeficiencies,False
534,aef1cf288609fe429e31b6e076bd5400,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250513-164922_7.jpg,NoDeficiencies,False
534,cffc3a2c8fcfd5101dcfdd7f2bf869cf,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250513-164920_6.jpg,NoDeficiencies,False
535,8828534a236771305ad6a712fbb689b7,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/Cracked/20250516-105020_0.jpg,Cracked,False
535,efb742688a90ea47f9c0d71fdbcbbe8f,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/Cracked/20250516-105022_1.jpg,Cracked,False
536,42324e2d3c8e66f27d36c5090607b742,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/Cracked/20250630-095024_2.jpg,Cracked,False
536,f576674119d34905db94182076864e3b,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/Cracked/20250630-095023_1.jpg,Cracked,False
537,b41836e44faaeb157ba1612c168a7f22,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/Cracked/20250630-154551_1.jpg,Cracked,False
537,d4cba2c105c56456df00b25b4d5803e8,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/Cracked/20250630-154552_2.jpg,Cracked,False
538,45245809eadd64091f5fa965f24b8e36,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/Cracked/20250603-145627_19.jpg,Cracked,False
538,be522f38ba59bbb665bf353d5e7d354a,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/Cracked/20250603-145631_21.jpg,Cracked,False
539,7542501137bf3bb91db1133cc43a91e1,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/Cracked/my_photo-9.jpg,Cracked,False
539,d89b0048f643b4c725830f0d77f4ca54,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/Cracked/my_photo-8.jpg,Cracked,False
540,9071a19ecfeb30adcd5f81fac6bdf886,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/Cracked/20250630-095516_5.jpg,Cracked,False
540,fc3f1fde752262aa8847caf5804a1180,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/Cracked/20250630-095517_6.jpg,Cracked,False
541,20b16aee6bd8973aaf2a56f960a2f5b2,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/Cracked/20250630-095531_19.jpg,Cracked,False
541,694b8d6d0adf2fde9984f998d12e76ae,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/Cracked/20250630-095530_18.jpg,Cracked,False
542,608dc8bc2e42fe6e9a06f2136e55ea07,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/Cracked/20250516-084833_9.jpg,Cracked,False
542,d714d5d49e59f6723a20600a3678ff0f,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/Cracked/20250516-084755_4.jpg,Cracked,False
543,2b79526a415c90be53847cf34678fcc3,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/Cracked/20250506-162812_7.jpg,Cracked,False
543,f7164889c7214c6e531e4f9e45399991,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/Cracked/20250506-162813_8.jpg,Cracked,False
544,342bd8454e922c6bbf4a2905d6a89b3e,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/Cracked/20250521-115126_2.jpg,Cracked,False
544,98fe944bf824106b4cbfb298901cb2cd,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/Cracked/20250521-115136_7.jpg,Cracked,False
545,751f62d98ccaf552d51b17eafb8f0a5c,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/Cracked/20250516-091836_1.jpg,Cracked,False
545,9ee40ff0ca84d2dea4fe4b09ee69dd64,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/Cracked/20250516-091838_2.jpg,Cracked,False
546,510311604b060cfe16369325dd77b011,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/Cracked/20250523-071521_1.jpg,Cracked,False
546,eb2e3976abc2c8dec82968c49bf64de1,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/Cracked/20250523-071519_0.jpg,Cracked,False
547,3fd98623ee6fd4535ed127d9619480dd,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/Cracked/20250508-134216_6.jpg,Cracked,False
547,e1d8a5c5552af85f0a030b3827f62479,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/Cracked/20250508-134217_7.jpg,Cracked,False
548,52c448c602409221178d1544af455a31,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/Cracked/20250707-151615_0.jpg,Cracked,False
548,8dae243dee9669cb3123c05b9cbb7c1e,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/Cracked/20250707-151616_1.jpg,Cracked,False
549,41d1c3efb3bc3d165b3891a0f4a3b3ac,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/Cracked/20250516-104333_8.jpg,Cracked,False
549,942fa5eadf9e3fbeed17f040271aaefe,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/Cracked/20250516-104329_6.jpg,Cracked,False
550,08a5f1020724c1ce3f6c3e11f5d2ba70,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/Cracked/20250630-095037_15.jpg,Cracked,False
550,a6403d4a8623b5717049ae9ed7b4f314,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/Cracked/20250630-095036_14.jpg,Cracked,False
551,419d159a3d12faa315b60357f78023b3,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/Cracked/20250514-153829_1.jpg,Cracked,False
551,fe9ec32b9a62fb6ac0997b39030ee3f0,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/Cracked/20250514-153855_14.jpg,Cracked,False
552,a409f8db2818f5fc1ecd20d4bdbf2fbb,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/Cracked/20250514-150102_7.jpg,Cracked,False
552,b1d5a4e959340c4d03e7eba5c412e519,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/Cracked/20250514-150054_3.jpg,Cracked,False
553,a304c223ae563057ba0717d20f962734,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/UnknownStains/20250521-170100_10.jpg,UnknownStains,False
553,b9634c8642e04c6b6e2640632c419630,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/UnknownStains/20250521-170101_11.jpg,UnknownStains,False
554,1bd7c94a13f787b91a50fa0ee6876a8a,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/UnknownStains/20250516-092401_4.jpg,UnknownStains,False
554,6c9d098aaa6a0c1e8f5b477b9c10b01c,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/UnknownStains/20250516-092411_9.jpg,UnknownStains,False
555,2330a873496c4b15ea5e694ad2c4a12c,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/UnknownStains/20250612-111920_12.jpg,UnknownStains,False
555,23ba8a93cb2383039ab190e1f72e5b20,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/UnknownStains/20250612-111918_10.jpg,UnknownStains,False
556,89e21ba55d5eed8387f262bd55632bd9,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/UnknownStains/20250709-151212_6.jpg,UnknownStains,False
556,f38489bdb5c5042a5def4630a9a553ab,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/UnknownStains/20250709-151211_5.jpg,UnknownStains,False
557,2dc5a83a337c93c95ecee76dad4bb9c0,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/UnknownStains/20250612-111847_13.jpg,UnknownStains,False
557,3fef1129d0f25caebc0f052a7a306a18,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/UnknownStains/20250612-111846_12.jpg,UnknownStains,False
558,479d6ad67e3f113359c8bdceb5b13eeb,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/UnknownStains/20250612-112032_15.jpg,UnknownStains,False
558,cc37594a13014759f31fb0fc2871a52e,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/UnknownStains/20250612-112031_14.jpg,UnknownStains,False
559,6c75d7712c0bad9b7aaaa2633b9f1701,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/UnknownStains/20250612-112024_8.jpg,UnknownStains,False
559,aad2ad03447f73182ea5f33f226684d6,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/UnknownStains/20250612-112025_9.jpg,UnknownStains,False
560,0628d1f52ec8d1de31ff98ca73537abf,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/UnknownStains/20250612-112033_16.jpg,UnknownStains,False
560,cd80216a008d9f6f05adda3d2f1467a9,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/UnknownStains/20250612-112034_17.jpg,UnknownStains,False
561,af9a73bf8cc914bb7672b9553d9db751,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/UnknownStains/20250612-111909_1.jpg,UnknownStains,False
561,d14b9dfc9d5dc42df9c535af0b5f7983,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/UnknownStains/20250612-111911_3.jpg,UnknownStains,False
562,2e598ca875e121f7197e00c7818c77d6,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/UnknownStains/20250516-110302_8.jpg,UnknownStains,False
562,ae88fc98add1402e5d4087dd5262a7c8,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/UnknownStains/20250516-110300_7.jpg,UnknownStains,False
